Place,DogName,Box,Weight,StartPrice,PIR,Split,RunTime,RaceId,Distance,RaceGrade,Track,date,TrainerLName,TrainerFName
,why not jules,1.0,30.1,10.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,team staffing,2.0,34.0,6.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,handsome is,3.0,34.3,5.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,our lulu,4.0,28.1,7.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,inter trigon,5.0,33.1,17.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,lochinvar kewell,6.0,32.1,10.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,bring your best,7.0,31.9,3.5,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,blitz,8.0,28.4,4.5,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,where's fifty,,,10.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,roxy crumpet,,,9.0,,,,998842702,400,5,warragul,2024-02-20,poo,poo
,dr. carlson,1.0,27.7,8.5,,,,998842699,400,5,warragul,2024-02-20,poo,poo
,la la missouri,2.0,34.5,8.0,,,,998842699,400,5,warragul,2024-02-20,poo,poo
,soleus,3.0,31.3,5.0,,,,998842699,400,5,warragul,2024-02-20,poo,poo
,grant's treasure,4.0,35.9,21.0,,,,998842699,400,5,warragul,2024-02-20,poo,poo
,hail zeus,5.0,33.0,6.5,,,,998842699,400,5,warragul,2024-02-20,poo,poo
,still chasing,6.0,30.6,6.5,,,,998842699,400,4,warragul,2024-02-20,poo,poo
,axedale pirate,7.0,33.4,2.8,,,,998842699,400,5,warragul,2024-02-20,poo,poo
,ulna,8.0,28.6,12.0,,,,998842699,400,5,warragul,2024-02-20,poo,poo
7.0,silver streak,1.0,24.5,33.1,587,6.902,27.255,998796116,460,7,geelong,2024-02-20,poo,poo
2.0,second thoughts,2.0,35.0,11.1,863,6.9405,26.694,998796116,460,7,geelong,2024-02-20,poo,poo
4.0,irish brie,3.0,26.7,3.9,334,6.7795,27.049,998796116,460,7,geelong,2024-02-20,poo,poo
3.0,broombrae floyd,4.0,34.6,36.4,111,6.72,26.7,998796116,460,7,geelong,2024-02-20,poo,poo
8.0,kayden's cuddles,5.0,25.0,57.9,455,6.797,27.305,998796116,460,7,geelong,2024-02-20,poo,poo
1.0,rowlf,6.0,33.1,1.5,222,6.727,26.606,998796116,460,7,geelong,2024-02-20,poo,poo
5.0,facetious,7.0,25.7,23.6,676,6.90375,27.151,998796116,460,7,geelong,2024-02-20,poo,poo
6.0,lucky jean,8.0,25.3,20.4,748,6.93875,27.249,998796116,460,7,geelong,2024-02-20,poo,poo
,rev querida,,,0.0,,,,998796116,460,7,geelong,2024-02-20,poo,poo
3.0,belle extra,1.0,31.7,2.0,576,6.8525,26.373,998796115,460,6,geelong,2024-02-20,poo,poo
7.0,eden little girl,2.0,26.0,4.1,455,6.8175,26.629,998796115,460,6,geelong,2024-02-20,poo,poo
5.0,idyllic point,3.0,27.4,17.4,111,6.59,26.469,998796115,460,5,geelong,2024-02-20,poo,poo
4.0,orson beauty,4.0,28.4,7.2,343,6.7825,26.454,998796115,460,5,geelong,2024-02-20,poo,poo
6.0,windy biscuit,5.0,30.0,124.7,667,6.905,26.587,998796115,460,6,geelong,2024-02-20,poo,poo
2.0,caesars palace,6.0,30.3,14.3,222,6.765,26.313,998796115,460,5,geelong,2024-02-20,poo,poo
8.0,dr. forest,7.0,30.4,20.6,888,7.0625,26.678,998796115,460,5,geelong,2024-02-20,poo,poo
1.0,billy intention,8.0,33.7,8.4,734,6.9225,26.267,998796115,460,6,geelong,2024-02-20,poo,poo
,too much trifle,,,0.0,,,,998796107,400,5,geelong,2024-02-20,poo,poo
6.0,brave lad,1.0,30.3,19.5,66,9.2825,24.013,998796107,400,5,geelong,2024-02-20,poo,poo
2.0,aston sundance,2.0,30.8,10.9,22,8.565,23.184,998796107,400,5,geelong,2024-02-20,poo,poo
5.0,sylvan lake,3.0,33.0,7.5,45,8.8975,23.788,998796107,400,5,geelong,2024-02-20,poo,poo
1.0,aston daisy,4.0,27.2,14.9,11,8.46,23.146,998796107,400,5,geelong,2024-02-20,poo,poo
3.0,what a doll,5.0,25.7,1.9,33,8.775,23.384,998796107,400,5,geelong,2024-02-20,poo,poo
4.0,at the loft,6.0,30.2,5.4,54,9.0025,23.481,998796107,400,5,geelong,2024-02-20,poo,poo
,beyond belief,7.0,29.2,7.7,77,10.6825,,998796107,400,5,geelong,2024-02-20,poo,poo
,what desire,,,0.0,,,,998796107,400,5,geelong,2024-02-20,poo,poo
,gucci green,,,0.0,,,,998796107,400,5,geelong,2024-02-20,poo,poo
6.0,ventura bale,1.0,29.5,2.0,88,8.72175,23.212,998796105,400,5,geelong,2024-02-20,poo,poo
8.0,aston delight,2.0,30.1,36.8,44,8.475,23.265,998796105,400,5,geelong,2024-02-20,poo,poo
1.0,el dora,3.0,28.7,3.1,11,8.3,22.741,998796105,400,5,geelong,2024-02-20,poo,poo
2.0,pi grange,4.0,32.0,13.9,22,8.405,22.773,998796105,400,5,geelong,2024-02-20,poo,poo
7.0,frothy's bradman,5.0,35.2,36.0,65,8.51175,23.215,998796105,400,5,geelong,2024-02-20,poo,poo
5.0,all damiro,6.0,28.0,39.2,37,8.4225,23.163,998796105,400,5,geelong,2024-02-20,poo,poo
3.0,broombrae fritz,7.0,32.8,6.0,73,8.61675,23.069,998796105,400,5,geelong,2024-02-20,poo,poo
4.0,bank on frankie,8.0,35.9,29.9,56,8.47675,23.088,998796105,400,5,geelong,2024-02-20,poo,poo
,blackjack tiger,,,0.0,,,,998796105,400,5,geelong,2024-02-20,poo,poo
,going gets tough,,,0.0,,,,998796105,400,5,geelong,2024-02-20,poo,poo
2.0,crackerjack bern,1.0,29.1,41.2,21,8.545,23.077,998796106,400,5,geelong,2024-02-20,poo,poo
7.0,riverdale socks,2.0,35.1,1.9,38,8.72,23.909,998796106,400,5,geelong,2024-02-20,poo,poo
5.0,trending power,3.0,34.1,42.5,75,8.86175,23.579,998796106,400,5,geelong,2024-02-20,poo,poo
3.0,desert lion,4.0,30.9,9.9,53,8.8075,23.435,998796106,400,5,geelong,2024-02-20,poo,poo
6.0,olivia express,5.0,26.3,7.6,87,8.86875,23.702,998796106,400,5,geelong,2024-02-20,poo,poo
4.0,blackpool diva,6.0,26.7,5.6,64,8.80925,23.474,998796106,400,5,geelong,2024-02-20,poo,poo
1.0,gas man,7.0,33.0,6.1,12,8.51,22.977,998796106,400,5,geelong,2024-02-20,poo,poo
8.0,sly dunbar,8.0,31.3,23.4,46,8.7375,23.936,998796106,400,5,geelong,2024-02-20,poo,poo
,bolter's grange,,,0.0,,,,998796106,400,5,geelong,2024-02-20,poo,poo
,blazing arnie,,,0.0,,,,998796106,400,5,geelong,2024-02-20,poo,poo
,smokin' arrow,,,0.0,,,,998796114,460,5,geelong,2024-02-20,poo,poo
6.0,sassy skye,1.0,27.9,8.3,888,6.99125,26.85,998796114,460,5,geelong,2024-02-20,poo,poo
3.0,forbes delight,2.0,25.7,9.4,331,6.7375,26.605,998796114,460,5,geelong,2024-02-20,poo,poo
5.0,waterloo boy,4.0,30.9,11.6,113,6.65,26.838,998796114,460,5,geelong,2024-02-20,poo,poo
8.0,cawbourne gia,5.0,25.6,56.6,767,6.88625,26.936,998796114,460,5,geelong,2024-02-20,poo,poo
2.0,rapidfire forest,6.0,35.6,3.7,545,6.8495,26.54,998796114,460,5,geelong,2024-02-20,poo,poo
1.0,remember what,7.0,26.6,1.9,222,6.685,26.51,998796114,460,5,geelong,2024-02-20,poo,poo
4.0,louie zeus,8.0,36.9,28.3,674,6.85125,26.785,998796114,460,5,geelong,2024-02-20,poo,poo
,solar toby,,,0.0,,,,998796114,460,5,geelong,2024-02-20,poo,poo
7.0,cawbourne baxter,3.0,35.3,53.4,456,6.8425,26.853,998796114,460,5,geelong,2024-02-20,poo,poo
5.0,our last hope,1.0,29.5,11.0,64,8.75,23.512,998796109,400,6,geelong,2024-02-20,poo,poo
,spicy dynamic,2.0,32.2,24.2,78,8.96,,998796109,400,6,geelong,2024-02-20,poo,poo
3.0,aston randal,3.0,33.1,4.2,45,8.6975,23.38,998796109,400,6,geelong,2024-02-20,poo,poo
2.0,cherry red,4.0,30.6,29.5,22,8.505,22.89,998796109,400,6,geelong,2024-02-20,poo,poo
6.0,sandy's lara,5.0,29.1,13.7,56,8.7325,23.532,998796109,400,6,geelong,2024-02-20,poo,poo
4.0,amazing sienna,6.0,28.4,48.6,33,8.61,23.449,998796109,400,6,geelong,2024-02-20,poo,poo
1.0,dane mullane,7.0,28.4,1.5,11,8.33,22.625,998796109,400,6,geelong,2024-02-20,poo,poo
7.0,cawbourne dior,8.0,28.8,56.3,87,9.03,24.148,998796109,400,6,geelong,2024-02-20,poo,poo
,thai time,,,0.0,,,,998796109,400,6,geelong,2024-02-20,poo,poo
,super sparkle,,,0.0,,,,998796108,400,5,geelong,2024-02-20,poo,poo
4.0,lala speed,1.0,34.8,10.6,33,8.685,23.171,998796108,400,5,geelong,2024-02-20,poo,poo
5.0,lala noel,2.0,31.8,17.2,55,8.8075,23.331,998796108,400,5,geelong,2024-02-20,poo,poo
6.0,omega landen,3.0,34.7,19.3,86,8.8775,23.354,998796108,400,5,geelong,2024-02-20,poo,poo
1.0,galileo brae,4.0,29.6,7.8,11,8.44,22.763,998796108,400,5,geelong,2024-02-20,poo,poo
7.0,solar tigress,5.0,27.2,29.7,77,8.86,23.627,998796108,400,5,geelong,2024-02-20,poo,poo
3.0,mac cruz,6.0,28.2,15.7,44,8.7025,23.08,998796108,400,5,geelong,2024-02-20,poo,poo
2.0,jorgy,8.0,30.4,1.4,22,8.475,22.88,998796108,400,5,geelong,2024-02-20,poo,poo
,dr. matrix,,,0.0,,,,998796108,400,5,geelong,2024-02-20,poo,poo
8.0,redshift papa,7.0,30.9,25.3,68,8.8425,24.076,998796108,400,5,geelong,2024-02-20,poo,poo
5.0,daryl dowling,1.0,30.4,75.1,32,8.71675,23.558,998796112,400,Maiden,geelong,2024-02-20,poo,poo
6.0,dynamic plough,2.0,30.3,4.3,26,8.715,23.683,998796112,400,Maiden,geelong,2024-02-20,poo,poo
1.0,bakis bale,3.0,34.4,3.6,11,8.47,22.719,998796112,400,Maiden,geelong,2024-02-20,poo,poo
7.0,rapidfire venus,4.0,35.1,10.8,78,8.90925,23.764,998796112,400,Maiden,geelong,2024-02-20,poo,poo
3.0,assume floppy,5.0,32.6,5.1,45,8.75175,23.308,998796112,400,Maiden,geelong,2024-02-20,poo,poo
4.0,pertinacious,6.0,31.5,10.3,64,8.83925,23.36,998796112,400,Maiden,geelong,2024-02-20,poo,poo
2.0,ice ice baby,7.0,31.9,4.2,53,8.82175,23.238,998796112,400,Maiden,geelong,2024-02-20,poo,poo
8.0,give me love,8.0,25.2,33.6,87,8.96175,23.789,998796112,400,Maiden,geelong,2024-02-20,poo,poo
,runaway deal,,,0.0,,,,998796112,400,Maiden,geelong,2024-02-20,poo,poo
,bart's choice,,,0.0,,,,998796112,400,Maiden,geelong,2024-02-20,poo,poo
1.0,soho simon says,1.0,32.1,4.5,11,8.57,23.004,998796113,400,Maiden,geelong,2024-02-20,poo,poo
7.0,sandy's rebel,2.0,30.2,44.2,88,9.1125,24.167,998796113,400,Maiden,geelong,2024-02-20,poo,poo
6.0,riverdale turbo,3.0,32.9,52.7,56,8.8675,23.463,998796113,400,Maiden,geelong,2024-02-20,poo,poo
2.0,she's reloaded,4.0,27.0,2.4,22,8.675,23.014,998796113,400,Maiden,geelong,2024-02-20,poo,poo
5.0,daphnee's gold,5.0,26.6,6.6,75,9.0775,23.326,998796113,400,Maiden,geelong,2024-02-20,poo,poo
8.0,moraine annie,6.0,27.8,46.3,67,8.9725,24.276,998796113,400,Maiden,geelong,2024-02-20,poo,poo
3.0,go now,7.0,32.0,30.9,34,8.7275,23.076,998796113,400,Maiden,geelong,2024-02-20,poo,poo
4.0,jecharis bale,8.0,25.2,3.3,43,8.8325,23.263,998796113,400,Maiden,geelong,2024-02-20,poo,poo
,rocket susie,,,0.0,,,,998796113,400,Maiden,geelong,2024-02-20,poo,poo
,moon stroller,,,0.0,,,,998796113,400,Maiden,geelong,2024-02-20,poo,poo
1.0,rooster legs,1.0,32.0,4.5,11,8.39,22.58,998796110,400,7,geelong,2024-02-20,poo,poo
2.0,two toots,2.0,32.4,3.5,22,8.4775,22.738,998796110,400,7,geelong,2024-02-20,poo,poo
3.0,shiny new toy,3.0,28.9,6.0,33,8.5825,22.883,998796110,400,7,geelong,2024-02-20,poo,poo
8.0,xabrina bale,4.0,26.6,31.9,68,9.0025,23.691,998796110,400,7,geelong,2024-02-20,poo,poo
5.0,aston iggy,5.0,33.6,7.8,85,9.02175,23.436,998796110,400,7,geelong,2024-02-20,poo,poo
7.0,son of cecil,6.0,32.8,48.5,77,9.02,23.562,998796110,400,7,geelong,2024-02-20,poo,poo
6.0,ken masters,7.0,30.3,5.5,56,8.8975,23.502,998796110,400,7,geelong,2024-02-20,poo,poo
4.0,flying hot,8.0,33.0,6.9,44,8.6875,22.943,998796110,400,7,geelong,2024-02-20,poo,poo
,riverdale clyde,,,0.0,,,,998796110,400,7,geelong,2024-02-20,poo,poo
,cookie bale,,,0.0,,,,998796110,400,7,geelong,2024-02-20,poo,poo
4.0,ron's mistake,1.0,30.6,7.7,54,8.8385,23.476,998796111,400,7,geelong,2024-02-20,poo,poo
8.0,al's estafania,2.0,24.3,114.4,78,8.91025,24.068,998796111,400,7,geelong,2024-02-20,poo,poo
1.0,squiggly papa,3.0,30.2,9.7,43,8.835,22.923,998796111,400,7,geelong,2024-02-20,poo,poo
6.0,super size fries,4.0,30.0,1.6,87,8.92775,23.652,998796111,400,7,geelong,2024-02-20,poo,poo
3.0,parwan's star,5.0,26.3,4.7,35,8.8,23.442,998796111,400,7,geelong,2024-02-20,poo,poo
7.0,go gizmo go,6.0,24.9,47.7,66,8.84025,23.755,998796111,400,7,geelong,2024-02-20,poo,poo
2.0,max inferno,7.0,31.8,28.3,22,8.73,23.317,998796111,400,7,geelong,2024-02-20,poo,poo
5.0,scooby grange,8.0,32.5,23.3,11,8.52,23.502,998796111,400,7,geelong,2024-02-20,poo,poo
,lorelle soldier,,,0.0,,,,998796111,400,7,geelong,2024-02-20,poo,poo
,cookie bale,,,0.0,,,,998796111,400,7,geelong,2024-02-20,poo,poo
,dad's plum sauce,,,0.0,,,,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
,dad's jam donut,,,0.0,,,,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
,county tyrone,,,0.0,,,,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
1.0,bomb neave,2.0,27.9,2.6,2222,5.39,30.625,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
2.0,in secret,3.0,29.2,2.2,1111,5.25,30.653,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
4.0,tiger stripes,6.0,29.7,8.5,4444,5.44425,31.289,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
3.0,canya dream,8.0,25.8,4.3,3333,5.4425,31.008,999583184,525,Maiden,meadows (mep),2024-02-21,poo,poo
1.0,squiggle,1.0,34.1,4.0,2111,5.10175,30.362,999583186,525,7,meadows (mep),2024-02-21,poo,poo
7.0,rie bale,2.0,26.2,3.9,7556,5.331,30.818,999583186,525,7,meadows (mep),2024-02-21,poo,poo
6.0,lukiali,3.0,31.5,3.2,4677,5.24175,30.809,999583186,525,7,meadows (mep),2024-02-21,poo,poo
5.0,twenty deep,4.0,31.6,8.8,6765,5.2785,30.731,999583186,525,7,meadows (mep),2024-02-21,poo,poo
3.0,rev olive,6.0,26.8,18.2,1222,5.1,30.501,999583186,525,7,meadows (mep),2024-02-21,poo,poo
4.0,yaku bale,7.0,27.7,10.3,3344,5.22425,30.635,999583186,525,7,meadows (mep),2024-02-21,poo,poo
2.0,cabao lapis,8.0,35.2,10.0,5433,5.27675,30.5,999583186,525,7,meadows (mep),2024-02-21,poo,poo
,into obscurity,,,0.0,,,,999583183,525,5,meadows (mep),2024-02-21,poo,poo
6.0,dashing jeff,1.0,32.7,2.9,2126,5.135,31.187,999583183,525,5,meadows (mep),2024-02-21,poo,poo
2.0,hanny darrison,2.0,32.9,3.0,4553,5.2925,30.77,999583183,525,5,meadows (mep),2024-02-21,poo,poo
5.0,zipping olaf,3.0,33.8,5.1,5442,5.3275,30.977,999583183,525,5,meadows (mep),2024-02-21,poo,poo
4.0,creditor,4.0,35.1,6.0,3335,5.205,30.897,999583183,525,5,meadows (mep),2024-02-21,poo,poo
1.0,push up king,6.0,35.2,10.7,1211,5.1,30.266,999583183,525,5,meadows (mep),2024-02-21,poo,poo
3.0,lyrical cripps,8.0,28.9,16.3,6664,5.345,30.882,999583183,525,5,meadows (mep),2024-02-21,poo,poo
2.0,hustle hustle,1.0,34.7,4.8,1111,5.12,30.376,999583182,525,5,meadows (mep),2024-02-21,poo,poo
1.0,dedalus diggle,2.0,33.5,2.3,4322,5.26,30.205,999583182,525,5,meadows (mep),2024-02-21,poo,poo
7.0,lochinvar hawk,3.0,30.7,4.1,7467,5.31425,30.912,999583182,525,5,meadows (mep),2024-02-21,poo,poo
4.0,tom's bourbski,4.0,31.3,9.8,5655,5.26175,30.677,999583182,525,5,meadows (mep),2024-02-21,poo,poo
6.0,applicant,6.0,34.0,11.7,2244,5.155,30.801,999583182,525,5,meadows (mep),2024-02-21,poo,poo
3.0,caribbean,7.0,34.5,24.6,3533,5.2075,30.564,999583182,525,5,meadows (mep),2024-02-21,poo,poo
5.0,greysynd shock,8.0,28.2,15.7,6776,5.27925,30.748,999583182,525,5,meadows (mep),2024-02-21,poo,poo
,trend setter,,,0.0,,,,996378581,525,6,meadows (mep),2024-02-21,poo,poo
,go seek reece,,,0.0,,,,996378581,525,6,meadows (mep),2024-02-21,poo,poo
1.0,all about ivy,1.0,27.6,4.0,2222,5.1675,30.37,996378581,525,7,meadows (mep),2024-02-21,poo,poo
6.0,weblec tiara,2.0,28.8,8.4,5345,5.255,30.908,996378581,525,5,meadows (mep),2024-02-21,poo,poo
3.0,shake and bake,3.0,30.5,4.4,7433,5.27425,30.448,996378581,525,6,meadows (mep),2024-02-21,poo,poo
2.0,misses easy,4.0,28.1,3.5,1111,5.08,30.436,996378581,525,6,meadows (mep),2024-02-21,poo,poo
5.0,weblec wrangler,5.0,32.9,17.6,4566,5.2375,30.892,996378581,525,6,meadows (mep),2024-02-21,poo,poo
4.0,voss ali,8.0,32.3,5.0,3654,5.22,30.525,996378581,525,5,meadows (mep),2024-02-21,poo,poo
,detrie bale,,,0.0,,,,996378581,525,6,meadows (mep),2024-02-21,poo,poo
7.0,cornhill prince,6.0,33.6,25.4,6777,5.25675,31.078,996378581,525,6,meadows (mep),2024-02-21,poo,poo
,kraken chief,,,0.0,,,,999583178,600,5,meadows (mep),2024-02-21,poo,poo
1.0,beach bourbski,1.0,32.4,2.7,1111,8.94,34.677,999583178,600,5,meadows (mep),2024-02-21,poo,poo
3.0,coppola bale,2.0,31.6,7.9,8874,9.4825,35.211,999583178,600,4,meadows (mep),2024-02-21,poo,poo
8.0,ramblin' man,3.0,32.6,56.9,4468,9.1325,35.87,999583178,600,5,meadows (mep),2024-02-21,poo,poo
5.0,squiggly sam,4.0,35.8,49.0,5645,9.2375,35.406,999583178,600,5,meadows (mep),2024-02-21,poo,poo
2.0,tully luna,5.0,26.1,3.5,3332,9.0625,34.727,999583178,600,5,meadows (mep),2024-02-21,poo,poo
6.0,zipping arlo,7.0,33.5,11.7,2223,9.045,35.426,999583178,600,5,meadows (mep),2024-02-21,poo,poo
4.0,maximum moreland,8.0,28.7,4.6,7556,9.3775,35.362,999583178,600,5,meadows (mep),2024-02-21,poo,poo
